SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1209386,BDI,000000-00-0,,11,POUND(S),BUTADIENE,NO,,
1209388,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1209389,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1209392,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1209393,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209394,NCC,000000-00-0,,5,POUND(S),CARBENTONITE (PULVERIZED CLAY),NO,,
1209395,OTW,000000-00-0,,1,GALLON(S),HEATING OIL,YES,0,UNKNOWN AMOUNT
1209396,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209397,JPE,000000-00-0,,50,GALLON(S),JET A,YES,0.5,GALLON(S)
1209398,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209399,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1209400,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASH,NO,,
1209403,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209404,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,YES,70,GALLON(S)
1209406,OTH,000000-00-0,,5,GALLON(S),WASTE OIL,YES,0,UNKNOWN AMOUNT
1209407,OTF,000000-00-0,,20,GALLON(S),"OIL, MISC: TRANSFORMER",YES,20,GALLON(S)
1209408,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209410,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1209412,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209414,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1209416,OMN,000000-00-0,,150,GALLON(S),"OIL, MISC: MINERAL",YES,150,GALLON(S)
1209418,NCC,10102-44-0,,20,POUND(S),NITROGEN DIOXIDE,NO,,
1209419,OSX,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 6",NO,,
1209420,BSS,000000-00-0,,50,LITER(S),BILGE SLUDGE,YES,20,LITER(S)
1209421,BNZ,000071-43-2,,2,GALLON(S),BENZENE,NO,,
1209422,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209423,OTH,000000-00-0,,55,GALLON(S),MIXED INDUSTRIAL OILS,UNKNOWN,0,UNKNOWN AMOUNT
1209424,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1209425,OTW,000000-00-0,,0,UNKNOWN AMOUNT,HOME-HEATING OIL,NO,,
1209427,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209429,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1209432,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209435,OTF,000000-00-0,,48,GALLON(S),"OIL, MISC: TRANSFORMER",YES,48,GALLON(S)
1209437,OTH,000000-00-0,,200,GALLON(S),JET A FUEL,YES,0,UNKNOWN AMOUNT
1209438,OTF,000000-00-0,,1,QUART(S),"OIL, MISC: TRANSFORMER",YES,1,QUART(S)
1209438,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1209440,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209441,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,YES,50,GALLON(S)
1209442,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209442,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1209443,MCF,000000-00-0,,0,UNKNOWN AMOUNT,MONOCHLORODIFLUOROMETHANE (R22),YES,0,UNKNOWN AMOUNT
1209443,OTH,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT OIL,YES,0,UNKNOWN AMOUNT
1209443,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES (FREON),YES,0,UNKNOWN AMOUNT
1209444,ODS,000000-00-0,,2.5,GALLON(S),OIL: DIESEL,YES,2.5,GALLON(S)
1209444,OHY,000000-00-0,,2.5,GALLON(S),HYDRAULIC OIL,YES,2.5,GALLON(S)
1209447,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERIES,YES,0,UNKNOWN AMOUNT
1209447,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FUEL FILTERS,YES,0,UNKNOWN AMOUNT
1209447,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1209448,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209450,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209451,OTH,000000-00-0,,10,GALLON(S),FATS AND ANIMAL/VEGTABLE OILS,YES,10,GALLON(S)
1209453,OMN,000000-00-0,,20,GALLON(S),"OIL, MISC: MINERAL",YES,20,GALLON(S)
1209454,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",YES,0,UNKNOWN AMOUNT
1209455,OMN,000000-00-0,,20,GALLON(S),"OIL, MISC: MINERAL",YES,20,GALLON(S)
1209456,ONG,000000-00-0,,2.4,OTHER,NATURAL GAS (2.4 MCF),NO,,
1209458,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1209460,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1209462,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209464,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1209465,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ENGINE OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209467,OTF,000000-00-0,,25,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1209469,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1209470,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ANTIFREEZE,NO,,
1209472,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL (SUSPECTED TO BE DIESEL),UNKNOWN,0,UNKNOWN AMOUNT
1209473,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,1,CUP(S)
1209475,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1209478,NCC,000000-00-0,,200,POUND(S), MONOAMMONIUM PHOSPHATE,NO,,
1209482,OTD,000000-00-0,,25,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1209483,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1209484,ASU,010192-30-0,,0,UNKNOWN AMOUNT,RAIN AND GROUND WATER MIXED WITH AMMONIUM BISULFITE,YES,0,UNKNOWN AMOUNT
1209486,OMT,000000-00-0,,12,GALLON(S),"OIL, MISC: MOTOR",NO,,
1209488,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",YES,5,GALLON(S)
1209489,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1209490,OTD,000000-00-0,,75,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1209492,NCC,000000-00-0,,1,TON(S),SYNTHETIC GYPSUM,NO,,
1209493,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209494,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
1209496,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209497,OWA,000000-00-0,,400,GALLON(S),WASTE OIL,YES,400,GALLON(S)
1209499,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL (POSSIBLE GASOLINE),NO,,
1209500,NCC,7439-92-1,,48,POUND(S),LEAD,NO,,
1209501,RFG,000000-00-0,,560,POUND(S),REFRIGERANT GASES (R407),NO,,
1209502,ONG,000000-00-0,,166,GALLON(S),NATURAL GAS,NO,,
1209503,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1209504,SHD,001310-73-2,,1000,POUND(S),SODIUM HYDROXIDE,YES,1000,POUND(S)
1209505,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209506,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209507,AMA,007664-41-7,,1304,POUND(S),"AMMONIA, ANHYDROUS",NO,0,UNKNOWN AMOUNT
1209507,HDS,007783-06-4,,3200,POUND(S),HYDROGEN SULFIDE,NO,0,UNKNOWN AMOUNT
1209510,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL RAIN WATER MIXTURE,YES,0,UNKNOWN AMOUNT
1209512,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209513,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209515,OHY,000000-00-0,,1,GALLON(S),FOODGRADE HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1209518,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209519,OLB,000000-00-0,,3,GALLON(S),"OIL, MISC: LUBRICATING",YES,3,GALLON(S)
1209520,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,NO,,
1209521,ODS,000000-00-0,,2,QUART(S),OIL: DIESEL,NO,,
1209523,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1209527,JPE,000000-00-0,,23,GALLON(S),JET FUEL: JP-A,YES,3,GALLON(S)
1209528,JPE,000000-00-0,,23,GALLON(S),JET FUEL: JP-8,YES,0,UNKNOWN AMOUNT
1209530,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1209531,OIL,000000-00-0,,0.4143,GALLON(S),OIL: CRUDE,YES,0.4143,GALLON(S)
1209532,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,NO,,
1209533,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209534,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209535,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209537,OIL,000000-00-0,,0.43,GALLON(S),OIL: CRUDE,YES,0.43,GALLON(S)
1209538,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE,NO,,
1209539,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1209540,URE,000000-00-0,,0,UNKNOWN AMOUNT,UREA,NO,,
1209541,ODS,000000-00-0,,8,GALLON(S),OIL: DIESEL,NO,,
1209544,JPE,000000-00-0,,5,GALLON(S),JET FUEL A,NO,,
1209545,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1209545,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1209547,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209548,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
1209549,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209550,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209551,NCC,9003-39-8,,275,GALLON(S),VINYLPYRROLIDONE HOMOPOLYMER,NO,,
1209552,OTW,000000-00-0,,250,GALLON(S),HOME HEATING OIL,NO,,
1209553,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,NO,,
1209555,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209556,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1209558,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209559,NCC,000000-00-0,,15,LITER(S),PAINT,YES,15,LITER(S)
1209560,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209561,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209562,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209563,JPE,000000-00-0,,2,GALLON(S),JET FUEL: JP-8,YES,2,GALLON(S)
1209564,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209565,OMT,000000-00-0,,5,QUART(S),"OIL, MISC: MOTOR",NO,,
1209566,OIL,000000-00-0,,16.86,GALLON(S),OIL: CRUDE,YES,16.86,GALLON(S)
1209567,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1209568,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,0,UNKNOWN AMOUNT
1209569,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1209570,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1209574,NCC,000000-00-0,,0,UNKNOWN AMOUNT,INSECTICIDE,UNKNOWN,0,UNKNOWN AMOUNT
1209575,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209577,OIL,000000-00-0,,0.17,GALLON(S),OIL: CRUDE,YES,0.17,GALLON(S)
1209578,DZB,000000-00-0,,10,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1209579,NCC,000000-00-0,,40,POUND(S),P145 DINITRILES NICKEL ZINC SLURRY,NO,,
1209580,OVG,000000-00-0,,2,GALLON(S),"OIL, EDIBLE: VEGETABLE",YES,2,GALLON(S)
1209581,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,0,UNKNOWN AMOUNT
1209582,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209583,OIL,000000-00-0,,8,BARREL(S),OIL: CRUDE,NO,,
1209585,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209586,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209587,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT FUMES,NO,,
1209589,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1209590,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209591,PRP,000000-00-0,,150,POUND(S),PROPANE,NO,,
1209592,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209593,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209594,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209595,ODS,000000-00-0,,325,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209596,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209597,NCC,000000-00-0,,0,UNKNOWN AMOUNT,EVERGUARD LOW VOC EPO BONDING ADHESIVE (UN1133),NO,,
1209598,OLB,000000-00-0,,15,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1209599,NCC,7439-92-1,,11.5,POUND(S),LEAD,NO,,
1209600,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1209602,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1209603,OTF,000000-00-0,,22,GALLON(S),"OIL, MISC: TRANSFORMER",YES,10,GALLON(S)
1209604,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1209604,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (CONDENSATE),YES,0,UNKNOWN AMOUNT
1209605,ODS,000000-00-0,,20000,GALLON(S),OIL: DIESEL,NO,,
1209605,OHY,000000-00-0,,500,GALLON(S),HYDRAULIC OIL,NO,,
1209605,OMT,000000-00-0,,500,GALLON(S),"OIL, MISC: MOTOR",NO,,
1209607,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1209608,ODS,000000-00-0,,5000,GALLON(S),OIL: DIESEL,NO,,
1209609,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209610,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209611,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209612,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209613,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1209615,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1209618,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1209619,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1209621,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209622,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209623,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209624,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209625,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO CHRIS CODE - AMMONIA VAPOR,NO,,
1209626,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1209627,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209628,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HERBICIDE,NO,,
1209629,ODS,000000-00-0,,6,GALLON(S),OIL: DIESEL,YES,6,GALLON(S)
1209631,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1209632,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1209633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,METHANOL,NO,,
1209634,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209635,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209636,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209637,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1209638,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL ASPHALT REPAIR EMULSIONS,NO,,
1209639,ODS,000000-00-0,,140,GALLON(S),OIL: DIESEL,NO,,
1209640,OWA,000000-00-0,,25,GALLON(S),WASTE OIL,NO,,
1209641,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1209643,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0.00027,GALLON(S)
1209645,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASSORTED AGRICULTURAL CHEMICALS,NO,,
1209647,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209648,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209649,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1209650,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1209651,OTF,000000-00-0,,50,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1209651,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1209652,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209653,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1209655,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1209656,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1209658,OTH,000000-00-0,,47,GALLON(S),JET FUEL,NO,,
1209660,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209661,AHM,000000-00-0,,1000,POUND(S),AMMONIUM HYDROXIDE,YES,1000,POUND(S)
1209662,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (SHELL OMALA),YES,0,UNKNOWN AMOUNT
1209663,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1209664,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,YES,5,GALLON(S)
1209665,ODS,000000-00-0,,1000,GALLON(S),OIL: DIESEL,NO,,
1209666,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209667,PHN,000108-95-2,,1,GALLON(S),MOLTEN PHENOL,NO,,
1209668,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1209669,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1209670,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209671,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209672,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,NO,,
1209673,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
1209674,OTH,000000-00-0,,0.0538,GALLON(S),OTHER OIL,YES,0.0538,GALLON(S)
1209675,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1209676,OHY,000000-00-0,,0.5,TEASPOON(S),HYDRAULIC OIL,YES,0.5,TEASPOON(S)
1209678,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1209680,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PORTABLE TOILET CHEMICALS (BLUE),NO,,
1209681,OTF,000000-00-0,,150,GALLON(S),"OIL, MISC: TRANSFORMER",YES,150,GALLON(S)
1209682,OTH,000000-00-0,,1,QUART(S),PRODUCED WATER AND CRUDE OIL MIXTURE,NO,,
1209683,AMA,007664-41-7,,15000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1209684,OTW,000000-00-0,,250,GALLON(S),"OIL, FUEL: NO. 2, HOME HEATING",NO,,
1209687,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WATER BASE PAINT,YES,0,UNKNOWN AMOUNT
1209689,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209690,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE PAINT,NO,,
1209691,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,YES,30,GALLON(S)
1209692,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1209693,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1209695,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1209695,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1209695,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1209696,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1209697,OMN,000000-00-0,,6,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
1209697,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1209698,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209699,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1209701,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1209702,OUN,000000-00-0,,3,TEASPOON(S),UNKNOWN OIL,YES,3,TEASPOON(S)
1209703,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,YES,3,GALLON(S)
1209704,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1209705,EGL,000107-21-1,,5,GALLON(S),ETHYLENE GLYCOL,YES,5,GALLON(S)
1209709,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
