SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1122823,OMN,000000-00-0,,16,GALLON(S),"OIL, MISC: MINERAL",YES,5,GALLON(S)
1122824,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1122825,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (LANDSCAPING MATERIALS),YES,0,UNKNOWN AMOUNT
1122826,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
1122826,DZB,000000-00-0,,49,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1122827,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1122828,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122828,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1122829,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
1122830,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES (FREON),NO,,
1122832,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
1122833,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1122834,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
1122834,NCC,000000-00-0,,2,BARREL(S),SALT WATER,NO,,
1122835,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122836,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1122837,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1122838,OIL,000000-00-0,,0.5,CUP(S),OIL: CRUDE,YES,0.5,CUP(S)
1122839,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122840,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1122841,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1122842,OIL,000000-00-0,,60,GALLON(S),OIL: CRUDE,NO,,
1122843,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1122844,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1122845,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122847,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122848,OMN,000000-00-0,,30,GALLON(S),"OIL, MISC: MINERAL",NO,,
1122851,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1122852,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",UNKNOWN,0,UNKNOWN AMOUNT
1122852,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1122854,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1122855,DZB,000000-00-0,,5,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,3,BARREL(S)
1122855,OIL,000000-00-0,,8,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
1122856,JPV,000000-00-0,,17,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,10,GALLON(S)
1122857,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1122860,OIL,000000-00-0,,677.6,GALLON(S),OIL: CRUDE,YES,677.6,GALLON(S)
1122861,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122863,AMA,007664-41-7,,20,PART(S) PER MILLION,"AMMONIA, ANHYDROUS",NO,,
1122864,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1122865,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,UNKNOWN,0,UNKNOWN AMOUNT
1122866,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1122867,OMT,000000-00-0,,1,PINT(S),"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1122868,CRF,000000-00-0,,50,POUND(S),CHLOROFORM,NO,,
1122871,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122872,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1122872,RAM,000000-00-0,,0,UNKNOWN AMOUNT,RADIOACTIVE MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1122873,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1122874,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,2,GALLON(S)
1122875,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122876,OMN,000000-00-0,,35,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
1122877,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122877,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1122877,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1122877,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1122878,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1122880,OIL,000000-00-0,,350,GALLON(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1122881,PRP,000000-00-0,,4,GALLON(S),PROPANE,NO,,
1122882,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1122883,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
1122885,AMA,007664-41-7,,870,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1122886,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122889,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1122891,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1122892,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1122893,NCC,000000-00-0,,0,UNKNOWN AMOUNT,EXHAUST GASES,UNKNOWN,0,UNKNOWN AMOUNT
1122894,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122898,OMN,000000-00-0,,1,CUP(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1122900,NCC,000000-00-0,,100,GALLON(S),PAINT,NO,,
1122902,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122903,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1122904,NCC,000000-00-0,,2,GALLON(S),BENTONITE,YES,2,GALLON(S)
1122905,OIL,000000-00-0,,15,GALLON(S),OIL: CRUDE,NO,,
1122908,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1122909,OMN,000000-00-0,,8,GALLON(S),"OIL, MISC: MINERAL",YES,1,GALLON(S)
1122910,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122911,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1122912,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122913,GAS,000000-00-0,,3,DROP(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3,DROP(S)
1122914,GAS,000000-00-0,,3,DROP(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3,DROP(S)
1122916,OSX,000000-00-0,,5,BARREL(S),"OIL, FUEL: NO. 6",NO,,
1122917,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1122918,OTH,000000-00-0,,1,BARREL(S),OTHER OIL (LOW SULFUR FUEL OIL),NO,,
1122919,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122920,NCC,000000-00-0,,15,POUND(S),CRUDE PERLITE (WHITE POWDER),NO,,
1122921,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1122922,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
1122926,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
1122928,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1122929,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1122931,ODS,000000-00-0,,1400,GALLON(S),OIL: DIESEL,NO,,
1122932,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1122933,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1122934,OMN,000000-00-0,,32,GALLON(S),"OIL, MISC: MINERAL",YES,0.5,GALLON(S)
1122935,SFA,007664-93-9,,200,GALLON(S),SULFURIC ACID,NO,,
1122936,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1122937,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1122938,OUN,000000-00-0,,40,GALLON(S), ÒMOBILE GEAR 600Ó,YES,40,GALLON(S)
1122939,OTW,000000-00-0,,1,PINT(S),"OIL, FUEL: NO. 2",YES,1,PINT(S)
1122940,RFG,000000-00-0,,120,POUND(S),REFRIGERANT GASES,NO,,
1122941,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1122943,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
1122944,OIL,000000-00-0,,0.97,GALLON(S),OIL: CRUDE,YES,0.97,GALLON(S)
1122945,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1122948,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
1122950,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE/CONDENSATE,NO,,
1122950,DZB,000000-00-0,,4,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1122951,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122952,NCC,000000-00-0,,0,UNKNOWN AMOUNT,USED TIRES,UNKNOWN,0,UNKNOWN AMOUNT
1122952,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1122952,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1122952,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAR BATTERIES,UNKNOWN,0,UNKNOWN AMOUNT
1122953,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
1122954,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1122955,OTD,000000-00-0,,50,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1122957,OTH,000000-00-0,,1,PINT(S),"OTHER OIL ""CUTTING OIL""",YES,1,PINT(S)
1122958,NCC,000000-00-0,,15,BARREL(S),SALT WATER,NO,,
1122958,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1122959,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
1122960,OIL,000000-00-0,,12,BARREL(S),OIL: CRUDE,YES,12,BARREL(S)
1122961,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122962,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1122963,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1122964,SFA,007664-93-9,,1000,POUND(S),SULFURIC ACID,NO,,
1122965,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1122966,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122967,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1122968,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1122969,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PETROLEUM OIL,NO,,
1122970,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOLING OIL,YES,0,UNKNOWN AMOUNT
1122971,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1122971,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1122973,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1122974,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122975,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1122977,OIL,000000-00-0,,137.39,GALLON(S),OIL: CRUDE,YES,137.39,GALLON(S)
1122978,SFA,007664-93-9,,3000,GALLON(S),SULFURIC ACID,YES,3000,GALLON(S)
1122979,NCC,000000-00-0,,3,LITER(S),PAINT (UN 1263),NO,,
1122980,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1122982,OIL,000000-00-0,,60,GALLON(S),OIL: CRUDE,NO,,
1122983,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122985,OTH,000000-00-0,,0,UNKNOWN AMOUNT,PROCESS WATER,NO,,
1122986,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122988,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1122989,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1122992,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,NO,,
1122993,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
1122994,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1122995,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
1122997,EGL,000107-21-1,,10,GALLON(S),ETHYLENE GLYCOL,YES,2,GALLON(S)
1122998,OHY,000000-00-0,,120,GALLON(S),HYDRAULIC OIL,NO,,
1122999,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123000,OTH,000000-00-0,,100,GALLON(S),CONDENSATE,UNKNOWN,0,UNKNOWN AMOUNT
1123001,OSX,000000-00-0,,170000,LITER(S),"OIL, FUEL: NO. 6",NO,,
1123002,OTH,000000-00-0,,10,OUNCE(S),RAPE SEED OIL,NO,,
1123003,XLX,000000-00-0,,0,UNKNOWN AMOUNT,"XYLENE (O-, M-, P-, & MIXTURES) 35%",NO,,
1123003,ETB,000100-41-4,,0,UNKNOWN AMOUNT,ETHYLBENZENE 3-4%,NO,,
1123004,OTH,000000-00-0,,0,UNKNOWN AMOUNT,JET-A,NO,,
1123005,OIL,000000-00-0,,0.5,QUART(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1123006,OTH,000000-00-0,,5,GALLON(S),JET-A,YES,0,UNKNOWN AMOUNT
1123008,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1123009,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123010,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1123011,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123012,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1123013,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1123014,OTF,000000-00-0,,23,GALLON(S),"OIL, MISC: TRANSFORMER",YES,1,GALLON(S)
1123015,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1123016,OMT,000000-00-0,,8,GALLON(S),"OIL, MISC: MOTOR",YES,8,GALLON(S)
1123017,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL",YES,1,PINT(S)
1123019,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1123020,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1123023,HCL,007647-01-0,,1000,GALLON(S),HYDROCHLORIC ACID,NO,,
1123024,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1123027,NCC,000000-00-0,,30,GALLON(S),HEXAMETHYLENE-DIAMINE,NO,,
1123028,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123028,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1123029,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123030,OIL,000000-00-0,,15,GALLON(S),CUTTER STOCK OIL,NO,,
1123033,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1123034,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123035,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1123036,NCC,000000-00-0,,0.5,GALLON(S),LATEX PAINT,YES,0.5,GALLON(S)
1123037,SFA,007664-93-9,,1,GALLON(S),SULFURIC ACID,NO,,
1123038,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1123039,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123040,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123041,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123042,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1123043,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1123044,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1123046,ODS,000000-00-0,,180,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1123047,SHP,000000-00-0,,1068,GALLON(S),SODIUM HYPOCHLORITE (15% OR LESS,NO,,
1123048,OHY,000000-00-0,,1,TABLESPOON(S),HYDRAULIC OIL,YES,1,TABLESPOON(S)
1123049,DZB,000000-00-0,,200,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,200,BARREL(S)
1123049,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1123050,OUN,000000-00-0,,1.5,LITER(S),"UNKNOWN OIL (""SOOT"" OILY SUBSTANCE)",YES,1.5,LITER(S)
1123051,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123052,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
1123053,OUN,000000-00-0,,15,GALLON(S),UNKNOWN OIL,NO,,
1123055,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1123055,SFA,007664-93-9,,1,CUP(S),SULFURIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
1123056,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1123057,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1123058,NCC,000000-00-0,,66,BARREL(S),PRODUCTION WATER,YES,66,BARREL(S)
1123060,ODS,000000-00-0,,1,OUNCE(S),OIL: DIESEL,YES,1,OUNCE(S)
1123062,SHC,007681-52-9,,2000,GALLON(S),SODIUM HYPOCHLORITE,NO,,
1123063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123064,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1123066,OTH,000000-00-0,,0,UNKNOWN AMOUNT,GEAR OIL,NO,,
1123067,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,UNKNOWN AMOUNT
1123067,DZB,000000-00-0,,0,UNKNOWN AMOUNT,DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1123068,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1123068,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,30,GALLON(S)
1123069,OCO,000000-00-0,,20,OTHER,CORN MEAL,NO,,
1123070,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,NO,,
1123071,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
1123071,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN DIOXIDE,NO,,
1123071,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1123072,OTD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1123073,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1123074,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1123075,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1123075,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1123075,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1123076,ODS,000000-00-0,,350,GALLON(S),OIL: DIESEL,NO,,
1123076,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1123077,OIL,000000-00-0,,60,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1123078,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1123079,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1123079,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1123080,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123082,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1123083,GAS,000000-00-0,,3000,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,3000,GALLON(S)
1123084,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
1123084,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1123084,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",YES,2,GALLON(S)
1123085,BAT,000000-00-0,,75,GALLON(S),TERT-BUTYL ALCOHOL,NO,,
1123086,OMN,000000-00-0,,58,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1123087,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123088,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1123089,RAM,000000-00-0,,580,OTHER,RADIOACTIVE MATERIAL (IN111),NO,,
1123090,ODS,000000-00-0,,42,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1123091,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1123092,NCC,000000-00-0,,100,GALLON(S),WASTE WATER,NO,,
1123093,OIL,000000-00-0,,35000,GALLON(S),OIL: CRUDE,NO,,
1123095,OIL,000000-00-0,,12.94,BARREL(S),OIL: CRUDE,YES,12.94,BARREL(S)
1123097,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1123098,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",NO,,
1123099,ODS,000000-00-0,,10,LITER(S),OIL: DIESEL,YES,5,LITER(S)
1123100,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1123102,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1123103,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
