SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1251247,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251248,ASP,000000-00-0,,3000,GALLON(S),ASPHALT,NO,,
1251248,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1251250,NCC,000000-00-0,,218,GALLON(S),DIELECTRIC FLUID (NON PCB),UNKNOWN,218,GALLON(S)
1251252,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251253,OMN,000000-00-0,,36,GALLON(S),"OIL, MISC: MINERAL",YES,36,GALLON(S)
1251255,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251256,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251257,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251258,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1251258,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1251258,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RUST,NO,,
1251259,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1251260,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1251261,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1251262,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1251264,ODS,000000-00-0,,3000,GALLON(S),OIL: DIESEL,NO,,
1251265,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251266,OTH,000000-00-0,,5500,GALLON(S),FUEL OIL,YES,0,UNKNOWN AMOUNT
1251267,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251268,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251269,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251270,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"CLEANING CHEMICALS, CHLORINE, WATER",YES,0,UNKNOWN AMOUNT
1251272,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251272,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251275,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1251277,OTF,000000-00-0,,1,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1251277,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
1251279,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,75,GALLON(S)
1251281,ONG,000000-00-0,,7174,MCF,NATURAL GAS,NO,,
1251282,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251283,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1251284,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251285,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1251285,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1251286,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1251287,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251288,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1251290,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1251291,OMT,000000-00-0,,2,GALLON(S),"OIL, MISC: MOTOR",YES,2,GALLON(S)
1251293,OUN,000000-00-0,,0.353,OUNCE(S),THREADING OIL,YES,0.353,OUNCE(S)
1251294,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1251295,GAS,000000-00-0,,0,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1251295,OMT,000000-00-0,,0,GALLON(S),"OIL, MISC: MOTOR",NO,,
1251296,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251297,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251298,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251300,OHY,000000-00-0,,15,GALLON(S),HYDRAULIC OIL,NO,,
1251302,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1251303,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1251303,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
1251305,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251306,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251308,IPA,000000-00-0,,1980,GALLON(S),ISOPROPYL ALCOHOL,NO,,
1251308,NCC,000000-00-0,,990,GALLON(S),"COMBUSTIBLE LIQUID, N.O.S.",NO,,
1251308,NCC,000000-00-0,,350,GALLON(S),"ESTERS, N.O.S.",NO,,
1251309,NCC,000000-00-0,,200000,POUND(S),UREA FERTILIZER,YES,0,UNKNOWN AMOUNT
1251310,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251312,OIL,000000-00-0,,9.5,GALLON(S),OIL: CRUDE,YES,9.5,GALLON(S)
1251313,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251315,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251318,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251320,OLB,000000-00-0,,40,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING(R-220)",NO,,
1251321,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251323,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251324,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251328,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1251330,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251331,NCC,000000-00-0,,1200,GALLON(S),VPAC 2000,UNKNOWN,0,UNKNOWN AMOUNT
1251332,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,NO,,
1251333,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,NO,,
1251334,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1251335,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1251336,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251337,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251338,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251339,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1251340,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD,NO,,
1251340,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1251340,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BATTERIES,NO,,
1251341,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251342,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251344,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1251345,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251346,ETL,000000-00-0,,1000,POUND(S),ETHYLENE,NO,,
1251347,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251348,OTH,000000-00-0,,1,GALLON(S),OTHER OIL (NEUTRAL OIL 2206),YES,1,GALLON(S)
1251349,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1251351,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251352,OMT,000000-00-0,,1,QUART(S),"OIL, MISC: MOTOR",YES,1,QUART(S)
1251354,OTH,000000-00-0,,1,GALLON(S),JET FUEL,NO,,
1251355,ONG,000000-00-0,,4359,MCF,NATURAL GAS,NO,,
1251356,SHD,001310-73-2,,1890,GALLON(S),MIXTURE OF WATER AND SODIUM HYDROXIDE(20%),NO,,
1251358,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1251359,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251360,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1251361,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251362,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1251362,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1251362,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1251362,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION OIL,NO,,
1251362,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BRAKE FLUID,NO,,
1251363,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1251365,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251366,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1251367,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251370,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251371,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1251372,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251374,SHD,001310-73-2,,0,UNKNOWN AMOUNT,SODIUM HYDROXIDE,NO,,
1251374,ODS,000000-00-0,,0,UNKNOWN AMOUNT,FUEL OIL,NO,,
1251374,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WALLBOARD,NO,,
1251375,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1251376,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1251377,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251378,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251380,UNK,000000-00-0,,0,UNKNOWN AMOUNT,"UNKNOWN MATERIAL, WHITE/YELLOW BUBBLES",YES,0,UNKNOWN AMOUNT
1251381,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1251382,AMH,000000-00-0,,150,GALLON(S),"AMMONIUM HYDROXIDE, 28% AQ.",NO,,
1251383,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251384,NCC,000000-00-0,,3200,GALLON(S),BRINE SOLUTION (WATER AND 22% MAGNESIUM NITRITE),UNKNOWN,0,UNKNOWN AMOUNT
1251385,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1251387,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251389,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251391,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POT ASH,NO,,
1251392,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251393,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251394,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251395,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251396,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
1251397,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251398,SHC,007681-52-9,,0,UNKNOWN AMOUNT,SODIUM HYPOCHLORITE,NO,,
1251399,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251400,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN VARNISH-LIKE MATERIAL,NO,,
1251401,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251401,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251402,NCC,000000-00-0,,0.5,GALLON(S),PAINT,YES,0.5,GALLON(S)
1251404,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1251405,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GRANITE SLUDGE,UNKNOWN,0,UNKNOWN AMOUNT
1251406,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251407,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1251410,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251410,OTH,000000-00-0,,0,UNKNOWN AMOUNT,BULK USED OIL,YES,0,UNKNOWN AMOUNT
1251412,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251413,OTF,000000-00-0,,2,GALLON(S),NON-PCB TRANSFORMER OIL,YES,0.25,GALLON(S)
1251416,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,NO,,
1251417,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251420,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251422,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251423,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251424,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1251425,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1251426,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1251428,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251429,NCC,000000-00-0,,5,CUP(S),"ORGANOPHOSPHORUS PESTICIDES, LIQUID, TOXIC",NO,,
1251432,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1251433,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1251434,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251436,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251437,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1251438,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251441,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251442,ONG,000000-00-0,,3000,MIL CBF,NATURAL GAS,NO,,
1251443,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251444,OUN,000000-00-0,,2,GALLON(S),UNKNOWN OIL,YES,2,UNKNOWN AMOUNT
1251445,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251446,OHY,000000-00-0,,0.25,QUART(S),HYDRAULIC OIL,YES,0.25,QUART(S)
1251447,UNK,000000-00-0,,0,UNKNOWN AMOUNT,DRY WHITE MILKY SUBSTANCE,YES,0,UNKNOWN AMOUNT
1251448,EDC,000000-00-0,,147,POUND(S),ETHYLENE DICHLORIDE,NO,,
1251449,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PLASTIC BEADS,YES,0,UNKNOWN AMOUNT
1251450,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1251451,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1251451,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251453,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DAWN DETERGENT,YES,0,UNKNOWN AMOUNT
1251453,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC SODA,YES,0,UNKNOWN AMOUNT
1251453,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COOKING GREASE,YES,0,UNKNOWN AMOUNT
1251454,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251455,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1251456,SHD,001310-73-2,,1000,POUND(S),SODIUM HYDROXIDE,NO,,
1251457,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251458,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1251459,NCC,000000-00-0,,2,EACH,CAR BATTERIES,YES,2,EACH
1251460,NCC,000000-00-0,,0,UNKNOWN AMOUNT,XC007,NO,,
1251461,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251462,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251463,OTH,000000-00-0,,4,TEASPOON(S),OILY WATER MIXTURE,YES,4,TEASPOON(S)
1251464,TCF,000075-69-4,,0,UNKNOWN AMOUNT,TRICHLOROFLUOROMETHANE,NO,,
1251465,ODS,000000-00-0,,600,GALLON(S),OIL: DIESEL,NO,,
1251467,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251468,OIL,000000-00-0,,1.4,GALLON(S),OIL: CRUDE,YES,1.4,GALLON(S)
1251469,NCC,000000-00-0,,900,GALLON(S),COAGULANT,YES,0,UNKNOWN AMOUNT
1251471,OHY,000000-00-0,,0.25,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1251472,ODS,000000-00-0,,39,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1251473,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
1251473,BSS,000000-00-0,,7,OUNCE(S),BILGE SLOPS,YES,7,OUNCE(S)
1251474,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251475,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251477,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251480,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251481,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251482,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,YES,3,GALLON(S)
1251483,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1251484,ONG,000000-00-0,,1000,MCF,NATURAL GAS,NO,,
1251485,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1251486,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,1,QUART(S)
1251487,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1251487,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1251493,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251495,UNK,000000-00-0,,0,UNKNOWN AMOUNT,MOBILE HOME DEBRIS,UNKNOWN,0,UNKNOWN AMOUNT
1251495,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1251496,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251500,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1251501,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"WASTE OIL, WATER AND OTHER CHEMICALS",YES,0,UNKNOWN AMOUNT
1251502,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251503,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,NO,,
1251504,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1251506,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
1251507,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251508,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251510,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1251513,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251514,OTH,000000-00-0,,175,GALLON(S),MOTOR OIL AND DIESEL FUEL MIXTURE,YES,0,UNKNOWN AMOUNT
1251515,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,NO,,
1251516,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251517,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRASH,YES,0,UNKNOWN AMOUNT
1251517,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTO PARTS,YES,0,UNKNOWN AMOUNT
1251517,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1251517,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1251518,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251519,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251520,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS SHINGLES,UNKNOWN,0,UNKNOWN AMOUNT
1251520,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OIL BASE PAINT,UNKNOWN,0,UNKNOWN AMOUNT
1251520,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD PAINT,UNKNOWN,0,UNKNOWN AMOUNT
1251521,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251522,CMO,000000-00-0,,9576.41,POUND(S),CARBON MONOXIDE,NO,,
1251522,NCC,000000-00-0,,4769.89,POUND(S),OXIDES OF NITROGEN,NO,,
1251523,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1251525,NCC,000000-00-0,,30,BARREL(S),UNKNOWN ACID,NO,,
1251526,OTH,000000-00-0,,0,UNKNOWN AMOUNT,ENGINE OIL,YES,0,UNKNOWN AMOUNT
1251526,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1251527,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251528,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251529,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1251530,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1251531,PCB,000000-00-0,,632,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
1251531,OTF,000000-00-0,,12,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1251532,GAS,000000-00-0,,28,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,28,GALLON(S)
