SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1019959,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1019960,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1019963,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019965,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019966,NCC,000000-00-0,,50,BARREL(S),PRODUCED SALT WATER,NO,,
1019966,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,NO,,
1019967,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1019968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019969,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1019970,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019971,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1019972,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019973,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019975,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1019975,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1019976,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019977,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AMMONIUM NITRATE FERTILIZER,NO,,
1019978,OIL,000000-00-0,,2,CUP(S),OIL: CRUDE,YES,0.0013,GALLON(S)
1019979,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019980,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019981,PAC,007664-38-2,,3,GALLON(S),PHOSPHORIC ACID,NO,,
1019982,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019983,OIL,000000-00-0,,3,OUNCE(S),OIL: CRUDE,YES,3,OUNCE(S)
1019984,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,1,QUART(S)
1019985,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL BED METHANE WATER,YES,0,UNKNOWN AMOUNT
1019986,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019987,OTH,000000-00-0,,10,BARREL(S),OTHER OIL,YES,10,BARREL(S)
1019988,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1019989,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1019990,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019991,MGX,000000-00-0,,0,UNKNOWN AMOUNT,MAGNESIUM,NO,,
1019992,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,NO,,
1019993,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1019994,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019995,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1019996,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1019996,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1019997,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1019998,OTH,000000-00-0,,50,GALLON(S),JET-A,YES,25,GALLON(S)
1020000,AMA,007664-41-7,,250,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1020002,ECL,000075-00-3,,9,UNKNOWN AMOUNT,ETHYL CHLORIDE,NO,,
1020003,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020004,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1020005,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1020006,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1020007,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1020008,OTH,000000-00-0,,1,GALLON(S),OTHER OIL (ETHANOL),YES,1,GALLON(S)
1020010,GAS,000000-00-0,,16,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020011,HDS,007783-06-4,,121,POUND(S),HYDROGEN SULFIDE,NO,,
1020012,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020013,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020014,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020016,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1020017,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
1020018,NCC,000000-00-0,,500,POUND(S),ELECTRIC ARC FURNACE DUST KO61,NO,,
1020019,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020020,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1020021,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1020022,OIL,000000-00-0,,25,BARREL(S),OIL: CRUDE,YES,25,BARREL(S)
1020023,OUN,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS,YES,0,UNKNOWN AMOUNT
1020024,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1020025,OIL,000000-00-0,,21,GALLON(S),OIL: CRUDE,YES,21,GALLON(S)
1020026,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1020027,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020028,OHY,000000-00-0,,10,GALLON(S),HYDRAULIC OIL,NO,,
1020029,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1020030,OMN,000000-00-0,,25,GALLON(S),"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1020031,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020032,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1020033,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020034,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020036,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020037,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1020038,GAS,000000-00-0,,60,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,60,GALLON(S)
1020039,APE,000000-00-0,,1,GALLON(S),AMMONIUM PERSULFATE,NO,,
1020041,OMN,000000-00-0,,5,GALLON(S),"OIL, MISC: MINERAL",YES,5,GALLON(S)
1020042,OLB,000000-00-0,,3,QUART(S),"OIL, MISC: LUBRICATING",NO,,
1020043,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DENATURED ALCOHOL,NO,,
1020045,OTH,000000-00-0,,1.45,TEASPOON(S),CONDENSATE,YES,1.45,TEASPOON(S)
1020046,JPV,000000-00-0,,25,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,25,GALLON(S)
1020047,OLB,000000-00-0,,5,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1020048,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1020049,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
1020050,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1020051,OMN,000000-00-0,,15,GALLON(S),"OIL, MISC: MINERAL",YES,0.5,GALLON(S)
1020052,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1020052,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1020054,OTF,000000-00-0,,2,GALLON(S),"OIL, MISC: TRANSFORMER",YES,2,GALLON(S)
1020055,OTH,000000-00-0,,200,BARREL(S),"OTHER OIL, PRODUCED WATER",NO,,
1020059,ODS,000000-00-0,,1,QUART(S),OIL: DIESEL,YES,1,QUART(S)
1020061,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020062,OIL,000000-00-0,,0.48,GALLON(S),OIL: CRUDE,YES,0.48,GALLON(S)
1020100,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1020101,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020102,OOD,000000-00-0,,55,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1020104,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
1020105,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CONDENSATE,YES,0,UNKNOWN AMOUNT
1020107,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"MIXTURE OF ""CHT"", BLEACH AND ""FIRE MAIN WATER""",YES,0,UNKNOWN AMOUNT
1020109,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1020110,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1020110,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1020110,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1020111,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1020112,OHY,000000-00-0,,0.00025,GALLON(S),HYDRAULIC OIL,YES,0.00025,GALLON(S)
1020113,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1020114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020116,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020117,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1020118,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,YES,5,GALLON(S)
1020120,OTF,000000-00-0,,100,GALLON(S),"OIL, MISC: TRANSFORMER",YES,20,GALLON(S)
1020120,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1020121,OTH,000000-00-0,,0,UNKNOWN AMOUNT,MIXTURE OF CRUDE OIL AND SALT WATER,YES,0,UNKNOWN AMOUNT
1020122,OTH,000000-00-0,,0,UNKNOWN AMOUNT,"""OILY WOOD MATERIAL""",NO,,
1020124,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020126,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0.5,GALLON(S)
1020127,OLB,000000-00-0,,4,GALLON(S),"OIL, MISC: LUBRICATING",YES,4,GALLON(S)
1020129,OIL,000000-00-0,,21.26,GALLON(S),OIL: CRUDE,YES,21.26,GALLON(S)
1020130,OHY,000000-00-0,,0.08,GALLON(S),HYDRAULIC OIL,YES,0.08,GALLON(S)
1020131,OTH,000000-00-0,,1.8,OUNCE(S),CONDENSATE,YES,1.8,OUNCE(S)
1020132,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",NO,,
1020133,OHY,000000-00-0,,2,TABLESPOON(S),HYDRAULIC OIL,YES,2,TABLESPOON(S)
1020134,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
1020135,OTH,000000-00-0,,1,PINT(S),POSSIBLY WEATHERED JET FUEL,YES,1,PINT(S)
1020136,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1020137,OTH,000000-00-0,,1,PINT(S),OTHER OIL (MARINE DIESEL),YES,1,PINT(S)
1020138,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1020139,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020140,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1020140,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1020144,OMN,000000-00-0,,35,GALLON(S),"OIL, MISC: MINERAL",NO,,
1020146,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1020147,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,YES,5,BARREL(S)
1020149,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1020150,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,5,CUBIC METER(S)
1020151,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020153,OTH,000000-00-0,,20,GALLON(S),OTHER OIL (OILY WATER),YES,1,GALLON(S)
1020154,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1020155,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1020155,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020157,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020158,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020159,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020161,TPH,025167-82-2,,50,POUND(S),TRICHLOROPHENOL,NO,,
1020162,NCC,000000-00-0,,0.5,GALLON(S),BATTERY ACID,NO,,
1020162,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1020163,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1020163,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1020163,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1020164,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1020165,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020166,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020167,BNZ,000071-43-2,,12.7,POUND(S),BENZENE,NO,,
1020169,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",NO,,
1020171,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020172,AMA,007664-41-7,,250,PART(S) PER MILLION,"AMMONIA, ANHYDROUS",NO,,
1020173,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020174,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
1020175,PAC,007664-38-2,,0,UNKNOWN AMOUNT,PHOSPHORIC ACID (RESIDUE),UNKNOWN,0,UNKNOWN AMOUNT
1020175,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,UNKNOWN,0,UNKNOWN AMOUNT
1020176,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1020177,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,NO,,
1020179,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1020180,GAS,000000-00-0,,1,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020181,GAS,000000-00-0,,2,CUP(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020183,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020184,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020186,OHY,000000-00-0,,4,OUNCE(S),HYDRAULIC OIL,NO,,
1020187,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020188,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1020189,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020190,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1020190,MAL,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ALCOHOL,NO,,
1020190,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,NO,,
1020192,SFA,007664-93-9,,200,GALLON(S),SULFURIC ACID,NO,,
1020193,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020194,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1020196,OTH,000000-00-0,,1,BARREL(S),WATER & HYDROCARBON MIXTURE,YES,1,BARREL(S)
1020197,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020198,ACE,000000-00-0,,0,UNKNOWN AMOUNT,ACETYLENE,NO,,
1020198,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020199,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
1020199,NCC,000000-00-0,,1000,POUND(S),NITROGEN DIOXIDE,NO,,
1020199,NCC,000000-00-0,,1000,POUND(S),NITROGEN OXIDE,NO,,
1020199,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020199,SFA,007664-93-9,,1000,POUND(S),SULFURIC ACID,NO,,
1020200,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020202,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1020203,NCC,000000-00-0,,1000,POUND(S),AMMONIUM HYDROXIDE,NO,,
1020206,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020207,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",NO,, 
1020208,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1020210,EGL,000107-21-1,,10,GALLON(S),ETHYLENE GLYCOL,NO,,
1020211,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020212,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1020213,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1020214,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1020217,OHY,000000-00-0,,80,GALLON(S),HYDRAULIC OIL,YES,80,GALLON(S)
1020218,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,30,GALLON(S)
1020219,OIL,000000-00-0,,0.6989,GALLON(S),OIL: CRUDE,YES,0.6989,GALLON(S)
1020221,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HEAVY WHITE SMOKE,NO,,
1020222,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1020223,BDI,000000-00-0,,15,POUND(S),BUTADIENE,NO,,
1020225,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0.5,GALLON(S)
1020226,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1020227,OTH,000000-00-0,,0.5,QUART(S),HONDA MARINE 10W30 OIL,YES,0.5,QUART(S)
1020228,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020230,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020231,OTW,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1020232,OIL,000000-00-0,,0.08,GALLON(S),OIL: CRUDE,YES,0.08,GALLON(S)
1020234,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1020235,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020237,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,5,GALLON(S)
1020238,DCF,000075-71-8,,121,POUND(S),DICHLORODIFLUOROMETHANE,NO,,
1020239,FCL,007705-08-0,,5,GALLON(S),FERRIC CHLORIDE,NO,,
1020240,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1020241,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020242,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1020243,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020245,OIL,000000-00-0,,16.36,GALLON(S),OIL: CRUDE,YES,16.36,GALLON(S)
1020247,MCR,007439-97-6,,20,POUND(S),MERCURY,NO,,
1020248,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1020248,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1020249,UNK,000000-00-0,,5,GALLON(S),UNKNOWN MATERIAL (UNIDENTIFIED BLUE LIQUID),NO,,
1020250,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1020254,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020255,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020256,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1020257,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
1020258,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020259,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020260,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020261,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,1,GALLON(S)
1020264,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020266,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020268,CTP,000000-00-0,,115,GALLON(S),COAL TAR PITCH,NO,,
1020269,NCC,000000-00-0,,9000,GALLON(S),SEWAGE,YES,9000,GALLON(S)
1020270,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020273,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020274,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1020276,AMA,007664-41-7,,1920,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1020281,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1020282,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1020283,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1020283,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1020286,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1020287,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020288,OMN,000000-00-0,,390,GALLON(S),"OIL, MISC: MINERAL",NO,,
1020290,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ORDINANCE,NO,,
1020291,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1020292,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020293,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1020295,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1020296,NCC,000000-00-0,,800,GALLON(S),WASTE WATER,NO,,
1020297,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
